,id,user,movie,rating
34111,34111,243,2163,3.0
34112,34112,243,2167,3.0
34113,34113,243,2174,3.5
34114,34114,243,2193,3.5
34115,34115,243,2232,4.0
34116,34116,243,2291,4.0
34117,34117,243,2328,3.0
34118,34118,243,2329,3.5
34119,34119,243,2394,4.0
34120,34120,243,2405,3.5
34121,34121,243,2421,2.0
34122,34122,243,2436,3.0
34123,34123,243,2456,2.0
34124,34124,243,2470,1.5
34125,34125,243,2513,4.0
34126,34126,243,2529,3.0
34127,34127,243,2571,3.5
34128,34128,243,2617,2.5
34129,34129,243,2628,5.0
34130,34130,243,2683,3.5
34131,34131,243,2700,5.0
34132,34132,243,2701,1.5
34133,34133,243,2706,3.5
34134,34134,243,2710,3.5
34135,34135,243,2712,4.0
34136,34136,243,2716,4.0
34137,34137,243,2717,2.5
34138,34138,243,2719,3.0
34139,34139,243,2722,2.5
34140,34140,243,2762,4.0
34141,34141,243,2790,3.0
34142,34142,243,2826,3.5
34143,34143,243,2840,2.5
34144,34144,243,2858,4.0
34145,34145,243,2890,3.5
34146,34146,243,2916,3.5
34147,34147,243,2944,4.0
34148,34148,243,2959,4.0
34149,34149,243,2985,3.0
34150,34150,243,2987,3.5
34151,34151,243,2997,4.0
34152,34152,243,3033,3.0
34153,34153,243,3052,3.0
34154,34154,243,3081,3.5
34155,34155,243,3087,3.5
34156,34156,243,3147,3.0
34157,34157,243,3159,3.0
34158,34158,243,3175,2.5
34159,34159,243,3176,2.5
34160,34160,243,3256,3.0
34161,34161,243,3273,3.0
34162,34162,243,3471,3.5
34163,34163,243,3489,4.5
34164,34164,243,3499,4.0
34165,34165,243,3527,3.5
34166,34166,243,3535,3.0
34167,34167,243,3578,4.5
34168,34168,243,3623,3.0
34169,34169,243,3693,1.5
34170,34170,243,3694,1.0
34171,34171,243,3698,2.5
34172,34172,243,3745,3.5
34173,34173,243,3751,3.5
34174,34174,243,3753,3.0
34175,34175,243,3755,2.0
34176,34176,243,3785,3.0
34177,34177,243,3793,3.5
34178,34178,243,3826,1.5
34179,34179,243,3977,3.5
34180,34180,243,3993,3.0
34181,34181,243,3994,4.0
34182,34182,243,3996,3.0
34183,34183,243,3997,0.5
34184,34184,243,4022,2.5
34185,34185,243,4036,3.0
34186,34186,243,4105,3.5
34187,34187,243,4128,3.0
34188,34188,243,4148,3.5
34189,34189,243,4226,3.5
34190,34190,243,4270,2.0
34191,34191,243,4275,1.5
34192,34192,243,4306,3.5
34193,34193,243,4308,5.0
34194,34194,243,4356,4.0
34195,34195,243,4446,3.5
34196,34196,243,4467,4.0
34197,34197,243,4526,3.5
34198,34198,243,4643,3.0
34199,34199,243,4682,4.0
34200,34200,243,4720,4.0
34201,34201,243,4857,4.0
34202,34202,243,4865,3.5
34203,34203,243,4886,3.5
34204,34204,243,4896,3.5
34205,34205,243,4963,3.5
34206,34206,243,4973,5.0
34207,34207,243,4993,5.0
34208,34208,243,5254,2.5
34209,34209,243,5299,3.0
34210,34210,243,5349,3.0
34211,34211,243,5378,5.0
34212,34212,243,5388,2.5
34213,34213,243,5418,3.0
34214,34214,243,5433,3.0
34215,34215,243,5445,3.0
34216,34216,243,5478,2.0
34217,34217,243,5618,4.0
34218,34218,243,5630,3.5
34219,34219,243,5669,4.0
34220,34220,243,5679,3.0
34221,34221,243,5785,3.5
34222,34222,243,5816,3.5
34223,34223,243,5944,2.0
34224,34224,243,5952,4.0
34225,34225,243,5971,4.0
34226,34226,243,6157,3.0
34227,34227,243,6242,4.0
34228,34228,243,6243,3.0
34229,34229,243,6286,4.0
34230,34230,243,6333,4.0
34231,34231,243,6350,4.0
34232,34232,243,6377,4.0
34233,34233,243,6502,3.0
34234,34234,243,6503,3.0
34235,34235,243,6534,2.0
34236,34236,243,6539,4.0
34237,34237,243,6615,2.0
34238,34238,243,6711,4.0
34239,34239,243,6754,3.0
34240,34240,243,6768,3.5
34241,34241,243,6808,4.0
34242,34242,243,6888,2.5
34243,34243,243,6947,4.0
34244,34244,243,7022,4.0
34245,34245,243,7046,4.0
34246,34246,243,7099,4.0
34247,34247,243,7143,3.5
34248,34248,243,7147,4.0
34249,34249,243,7153,5.0
34250,34250,243,7318,3.0
34251,34251,243,7438,5.0
34252,34252,243,7454,2.0
34253,34253,243,7458,3.0
34254,34254,243,7649,4.0
34255,34255,243,7809,3.5
34256,34256,243,7925,3.5
34257,34257,243,8253,4.0
34258,34258,243,8368,4.0
34259,34259,243,8371,4.0
34260,34260,243,8373,3.5
34261,34261,243,8464,3.0
34262,34262,243,8589,4.5
34263,34263,243,8596,4.0
34264,34264,243,8622,4.0
34265,34265,243,8636,3.5
34266,34266,243,8640,1.0
34267,34267,243,8783,3.5
34268,34268,243,8798,4.0
34269,34269,243,33493,5.0
34270,34270,244,110,3.5
34271,34271,244,260,5.0
34272,34272,244,318,5.0
34273,34273,244,356,5.0
34274,34274,244,457,0.5
34275,34275,244,527,5.0
34276,34276,244,589,4.0
34277,34277,244,1036,4.0
34278,34278,244,1080,4.0
34279,34279,244,1196,5.0
34280,34280,244,1198,5.0
34281,34281,244,1200,4.0
34282,34282,244,1210,5.0
34283,34283,244,1214,4.0
34284,34284,244,1240,3.5
34285,34285,244,1265,3.5
34286,34286,244,1270,5.0
34287,34287,244,1356,4.0
34288,34288,244,1374,4.0
34289,34289,244,1376,4.0
34290,34290,244,1387,2.0
34291,34291,244,1544,3.5
34292,34292,244,2005,4.0
34293,34293,244,2011,5.0
34294,34294,244,2028,5.0
34295,34295,244,2174,3.5
34296,34296,244,2420,4.0
34297,34297,244,2502,5.0
34298,34298,244,2571,2.5
34299,34299,244,2641,3.0
34300,34300,244,2717,4.0
34301,34301,244,2762,0.5
34302,34302,244,3114,3.5
34303,34303,244,3489,4.5
34304,34304,244,3578,3.0
34305,34305,244,4571,4.5
34306,34306,244,4886,4.0
34307,34307,244,4993,4.5
34308,34308,244,5459,4.5
34309,34309,244,5952,4.5
34310,34310,244,7153,4.5
34311,34311,244,7293,4.0
34312,34312,244,7360,4.5
34313,34313,244,7373,3.0
34314,34314,244,7458,2.5
34315,34315,244,7502,5.0
34316,34316,244,8361,3.0
34317,34317,244,8371,3.0
34318,34318,244,8783,2.0
34319,34319,244,8807,4.5
34320,34320,244,8917,2.0
34321,34321,244,30825,5.0
34322,34322,244,31685,2.0
34323,34323,244,31696,1.5
34324,34324,244,33004,5.0
34325,34325,244,34162,4.0
34326,34326,244,34319,3.5
34327,34327,244,35836,5.0
34328,34328,244,39183,0.5
34329,34329,244,41569,4.0
34330,34330,244,44555,0.5
34331,34331,244,45447,0.5
34332,34332,244,46530,3.5
34333,34333,244,51255,3.5
34334,34334,244,52722,3.5
34335,34335,244,53996,3.5
34336,34336,244,54001,5.0
34337,34337,244,54272,4.0
34338,34338,244,54503,4.5
34339,34339,244,56174,4.5
34340,34340,244,58559,5.0
34341,34341,244,79132,1.0
34342,34342,244,94466,0.5
34343,34343,244,134130,5.0
34344,34344,245,22,3.0
34345,34345,245,36,4.0
34346,34346,245,46,3.0
34347,34347,245,47,2.0
34348,34348,245,50,4.0
34349,34349,245,62,5.0
34350,34350,245,110,5.0
34351,34351,245,219,4.0
34352,34352,245,246,4.0
34353,34353,245,296,2.0
34354,34354,245,333,4.0
34355,34355,245,337,3.0
34356,34356,245,356,5.0
34357,34357,245,412,2.0
34358,34358,245,457,5.0
34359,34359,245,480,5.0
34360,34360,245,527,5.0
34361,34361,245,556,5.0
34362,34362,245,588,1.0
34363,34363,245,590,5.0
34364,34364,245,733,5.0
34365,34365,245,858,5.0
34366,34366,245,909,4.0
34367,34367,245,1008,4.0
34368,34368,245,1035,3.0
34369,34369,245,1059,2.0
34370,34370,245,1073,5.0
34371,34371,245,1089,2.0
34372,34372,245,1092,3.0
34373,34373,245,1094,3.0
34374,34374,245,1097,5.0
34375,34375,245,1104,3.0
34376,34376,245,1120,4.0
34377,34377,245,1193,5.0
34378,34378,245,1203,3.0
34379,34379,245,1207,4.0
34380,34380,245,1208,3.0
34381,34381,245,1221,5.0
34382,34382,245,1225,5.0
34383,34383,245,1228,5.0
34384,34384,245,1246,5.0
34385,34385,245,1252,5.0
34386,34386,245,1270,5.0
34387,34387,245,1302,3.0
34388,34388,245,1358,4.0
34389,34389,245,1393,5.0
34390,34390,245,1408,4.0
34391,34391,245,1608,4.0
34392,34392,245,1610,5.0
34393,34393,245,1625,5.0
34394,34394,245,1653,4.0
34395,34395,245,1682,5.0
34396,34396,245,1684,3.0
34397,34397,245,1704,5.0
34398,34398,245,1721,5.0
34399,34399,245,1732,4.0
34400,34400,245,1747,4.0
34401,34401,245,1954,5.0
34402,34402,245,2028,5.0
34403,34403,245,2053,1.0
34404,34404,245,2054,3.0
34405,34405,245,2058,5.0
34406,34406,245,2268,5.0
34407,34407,245,2324,5.0
34408,34408,245,2329,5.0
34409,34409,245,2340,4.0
34410,34410,245,2359,5.0
34411,34411,245,2396,5.0
34412,34412,245,2427,3.0
34413,34413,245,2447,3.0
34414,34414,245,2571,5.0
34415,34415,245,2672,4.0
34416,34416,245,2692,3.0
34417,34417,245,2712,5.0
34418,34418,245,2762,5.0
34419,34419,245,2858,5.0
34420,34420,245,2908,4.0
34421,34421,245,2918,3.0
34422,34422,245,2959,5.0
34423,34423,245,2997,5.0
34424,34424,245,3148,5.0
34425,34425,245,3156,5.0
34426,34426,245,3174,4.0
34427,34427,245,3176,3.0
34428,34428,245,3178,4.0
34429,34429,245,3183,4.0
34430,34430,245,3186,5.0
34431,34431,245,3255,4.0
34432,34432,245,3386,5.0
34433,34433,245,3408,4.0
34434,34434,245,3421,3.0
34435,34435,245,3450,4.0
34436,34436,245,3507,4.0
34437,34437,245,3556,1.0
34438,34438,245,3566,5.0
34439,34439,245,3578,5.0
34440,34440,245,3753,5.0
34441,34441,245,3755,1.0
34442,34442,245,3798,2.0
34443,34443,245,3897,5.0
34444,34444,245,3916,4.0
34445,34445,245,3949,1.0
34446,34446,245,3980,5.0
34447,34447,245,3996,2.0
34448,34448,245,4011,3.0
34449,34449,245,4019,3.0
34450,34450,245,4033,5.0
34451,34451,245,4034,3.0
34452,34452,245,4226,4.0
34453,34453,245,4239,4.0
34454,34454,245,4262,3.0
34455,34455,245,4306,5.0
34456,34456,245,4308,5.0
34457,34457,245,4371,1.0
34458,34458,245,4452,2.0
34459,34459,245,4857,2.0
34460,34460,245,4890,5.0
34461,34461,245,4901,5.0
34462,34462,245,4963,5.0
34463,34463,245,4975,5.0
34464,34464,245,4993,4.0
34465,34465,245,4995,4.0
34466,34466,245,5009,3.0
34467,34467,245,5103,4.0
34468,34468,245,6474,2.0
34469,34469,246,208,3.0
34470,34470,246,329,3.0
34471,34471,246,380,3.0
34472,34472,246,421,3.0
34473,34473,246,455,2.0
34474,34474,246,480,4.0
34475,34475,246,539,5.0
34476,34476,246,552,3.0
34477,34477,246,589,5.0
34478,34478,246,590,4.0
34479,34479,246,595,3.0
34480,34480,246,673,4.0
34481,34481,246,1544,4.0
34482,34482,246,1552,4.0
34483,34483,246,1566,4.0
34484,34484,246,1580,5.0
34485,34485,246,1881,4.0
34486,34486,246,1907,3.0
34487,34487,246,1917,3.0
34488,34488,246,2006,4.0
34489,34489,246,2028,4.0
34490,34490,246,2429,4.0
34491,34491,246,2617,3.0
34492,34492,246,2762,4.0
34493,34493,246,2916,4.0
34494,34494,246,3015,2.0
34495,34495,247,1,4.0
34496,34496,247,7,3.0
34497,34497,247,9,3.0
34498,34498,247,10,4.0
34499,34499,247,11,4.0
34500,34500,247,12,3.0
34501,34501,247,19,4.0
34502,34502,247,39,3.0
34503,34503,247,44,3.0
34504,34504,247,45,3.0
34505,34505,247,69,4.0
34506,34506,247,70,3.0
34507,34507,247,104,4.0
34508,34508,247,110,5.0
34509,34509,247,145,3.0
34510,34510,247,153,3.0
34511,34511,247,160,3.0
34512,34512,247,163,4.0
34513,34513,247,165,4.0
34514,34514,247,185,3.0
34515,34515,247,196,4.0
34516,34516,247,198,3.0
34517,34517,247,204,3.0
34518,34518,247,208,4.0
34519,34519,247,216,3.0
34520,34520,247,231,4.0
34521,34521,247,260,5.0
34522,34522,247,288,2.0
34523,34523,247,292,4.0
34524,34524,247,293,4.0
34525,34525,247,296,3.0
34526,34526,247,316,4.0
34527,34527,247,317,3.0
34528,34528,247,327,2.0
34529,34529,247,333,4.0
34530,34530,247,344,4.0
34531,34531,247,349,4.0
34532,34532,247,353,4.0
34533,34533,247,356,5.0
34534,34534,247,357,3.0
34535,34535,247,367,3.0
34536,34536,247,368,3.0
34537,34537,247,370,3.0
34538,34538,247,376,3.0
34539,34539,247,377,4.0
34540,34540,247,379,4.0
34541,34541,247,380,4.0
34542,34542,247,405,3.0
34543,34543,247,410,3.0
34544,34544,247,413,3.0
34545,34545,247,414,3.0
34546,34546,247,434,4.0
34547,34547,247,435,2.0
34548,34548,247,441,4.0
34549,34549,247,442,3.0
34550,34550,247,454,4.0
34551,34551,247,457,5.0
34552,34552,247,466,2.0
34553,34553,247,474,5.0
34554,34554,247,480,4.0
34555,34555,247,487,4.0
34556,34556,247,500,3.0
34557,34557,247,504,3.0
34558,34558,247,517,3.0
34559,34559,247,520,3.0
34560,34560,247,527,5.0
34561,34561,247,533,3.0
34562,34562,247,542,3.0
34563,34563,247,544,3.0
34564,34564,247,546,2.0
34565,34565,247,552,4.0
34566,34566,247,553,5.0
34567,34567,247,575,2.0
34568,34568,247,586,4.0
34569,34569,247,588,3.0
34570,34570,247,589,4.0
34571,34571,247,592,4.0
34572,34572,247,593,5.0
34573,34573,247,597,3.0
34574,34574,247,648,5.0
34575,34575,247,671,2.0
34576,34576,247,673,3.0
34577,34577,247,692,2.0
34578,34578,247,733,4.0
34579,34579,247,737,3.0
34580,34580,247,748,3.0
34581,34581,247,780,4.0
34582,34582,247,784,3.0
34583,34583,247,786,4.0
34584,34584,247,833,3.0
34585,34585,247,852,3.0
34586,34586,247,915,2.0
34587,34587,247,1005,1.0
34588,34588,247,1020,3.0
34589,34589,247,1028,3.0
34590,34590,247,1036,5.0
34591,34591,247,1049,4.0
34592,34592,247,1091,3.0
34593,34593,247,1101,4.0
34594,34594,247,1197,4.0
34595,34595,247,1215,5.0
34596,34596,247,1220,4.0
34597,34597,247,1265,4.0
34598,34598,247,1270,4.0
34599,34599,247,1275,4.0
34600,34600,247,1288,4.0
34601,34601,247,1291,5.0
34602,34602,247,1320,3.0
34603,34603,247,1339,4.0
34604,34604,247,1356,4.0
34605,34605,247,1370,4.0
34606,34606,247,1372,4.0
34607,34607,247,1376,4.0
34608,34608,247,1377,3.0
34609,34609,247,1378,4.0
34610,34610,247,1379,4.0
34611,34611,247,1382,3.0
34612,34612,247,1385,4.0
34613,34613,247,1387,4.0
34614,34614,247,1388,3.0
34615,34615,247,1389,2.0
34616,34616,247,1391,4.0
34617,34617,247,1396,4.0
34618,34618,247,1405,3.0
34619,34619,247,1409,3.0
34620,34620,247,1431,4.0
34621,34621,247,1432,4.0
34622,34622,247,1453,2.0
34623,34623,247,1476,4.0
34624,34624,247,1479,4.0
34625,34625,247,1499,2.0
34626,34626,247,1517,5.0
34627,34627,247,1527,4.0
34628,34628,247,1544,3.0
34629,34629,247,1556,3.0
34630,34630,247,1562,3.0
34631,34631,247,1573,4.0
34632,34632,247,1580,4.0
34633,34633,247,1584,4.0
34634,34634,247,1599,2.0
34635,34635,247,1608,4.0
34636,34636,247,1610,5.0
34637,34637,247,1617,5.0
34638,34638,247,1663,5.0
34639,34639,247,1676,4.0
34640,34640,247,1687,4.0
34641,34641,247,1690,2.0
34642,34642,247,1722,3.0
34643,34643,247,1744,2.0
34644,34644,247,1746,3.0
34645,34645,247,1747,4.0
34646,34646,247,1769,3.0
34647,34647,247,1792,3.0
34648,34648,247,1862,3.0
34649,34649,247,1866,4.0
34650,34650,247,1876,4.0
34651,34651,247,1894,3.0
34652,34652,247,1912,4.0
34653,34653,247,1917,3.0
34654,34654,247,1918,4.0
34655,34655,247,1920,3.0
34656,34656,247,1923,4.0
34657,34657,247,1968,4.0
34658,34658,247,2000,4.0
34659,34659,247,2001,4.0
34660,34660,247,2002,4.0
34661,34661,247,2003,3.0
34662,34662,247,2004,3.0
34663,34663,247,2005,4.0
34664,34664,247,2006,4.0
34665,34665,247,2011,4.0
34666,34666,247,2012,4.0
34667,34667,247,2028,5.0
34668,34668,247,2042,2.0
34669,34669,247,2046,4.0
34670,34670,247,2050,2.0
34671,34671,247,2054,3.0
34672,34672,247,2058,4.0
34673,34673,247,2060,2.0
34674,34674,247,2082,2.0
34675,34675,247,2088,3.0
34676,34676,247,2094,3.0
34677,34677,247,2100,3.0
34678,34678,247,2115,4.0
34679,34679,247,2124,4.0
34680,34680,247,2133,3.0
34681,34681,247,2134,3.0
34682,34682,247,2141,4.0
34683,34683,247,2167,4.0
34684,34684,247,2174,4.0
34685,34685,247,2193,4.0
34686,34686,247,2253,3.0
34687,34687,247,2273,4.0
34688,34688,247,2278,4.0
34689,34689,247,2302,4.0
34690,34690,247,2334,3.0
34691,34691,247,2335,4.0
34692,34692,247,2353,4.0
34693,34693,247,2371,4.0
34694,34694,247,2372,4.0
34695,34695,247,2378,4.0
34696,34696,247,2379,3.0
34697,34697,247,2380,3.0
34698,34698,247,2381,3.0
34699,34699,247,2382,3.0
34700,34700,247,2383,2.0
34701,34701,247,2393,4.0
34702,34702,247,2405,3.0
34703,34703,247,2406,4.0
34704,34704,247,2423,4.0
34705,34705,247,2458,4.0
34706,34706,247,2463,5.0
34707,34707,247,2468,4.0
34708,34708,247,2469,2.0
34709,34709,247,2470,4.0
34710,34710,247,2471,4.0
34711,34711,247,2478,4.0
34712,34712,247,2490,5.0
34713,34713,247,2540,3.0
34714,34714,247,2541,3.0
34715,34715,247,2571,4.0
34716,34716,247,2599,3.0
34717,34717,247,2616,3.0
34718,34718,247,2617,3.0
34719,34719,247,2628,4.0
34720,34720,247,2640,4.0
34721,34721,247,2641,3.0
34722,34722,247,2642,3.0
34723,34723,247,2643,2.0
34724,34724,247,2683,5.0
34725,34725,247,2688,4.0
34726,34726,247,2694,4.0
34727,34727,247,2699,3.0
34728,34728,247,2700,4.0
34729,34729,247,2706,5.0
34730,34730,247,2714,2.0
34731,34731,247,2716,5.0
34732,34732,247,2717,3.0
34733,34733,247,2719,2.0
34734,34734,247,2720,2.0
34735,34735,247,2724,3.0
34736,34736,247,2735,4.0
34737,34737,247,2746,3.0
34738,34738,247,2762,5.0
34739,34739,247,2763,4.0
34740,34740,247,2791,3.0
34741,34741,247,2794,4.0
34742,34742,247,2797,4.0
34743,34743,247,2798,3.0
34744,34744,247,2817,2.0
34745,34745,247,2867,3.0
34746,34746,247,2881,3.0
34747,34747,247,2915,4.0
34748,34748,247,2916,4.0
34749,34749,247,2918,5.0
34750,34750,247,2953,3.0
34751,34751,247,2959,5.0
34752,34752,247,2986,2.0
34753,34753,247,2987,3.0
34754,34754,247,3033,4.0
34755,34755,247,3081,4.0
34756,34756,247,3082,4.0
34757,34757,247,3087,4.0
34758,34758,247,3107,5.0
34759,34759,247,3173,4.0
34760,34760,247,3243,3.0
34761,34761,247,3253,4.0
34762,34762,247,3255,4.0
34763,34763,247,3256,4.0
34764,34764,247,3258,3.0
34765,34765,247,3263,3.0
34766,34766,247,3264,2.0
34767,34767,247,3268,2.0
34768,34768,247,3270,3.0
34769,34769,247,3388,3.0
34770,34770,247,3396,3.0
34771,34771,247,3398,3.0
34772,34772,247,3421,4.0
34773,34773,247,3438,4.0
34774,34774,247,3439,3.0
34775,34775,247,3440,2.0
34776,34776,247,3444,4.0
34777,34777,247,3448,5.0
34778,34778,247,3450,3.0
34779,34779,247,3479,4.0
34780,34780,248,32,4.0
34781,34781,248,110,5.0
34782,34782,248,151,4.0
34783,34783,248,161,5.0
34784,34784,248,266,5.0
34785,34785,248,316,4.0
34786,34786,248,356,5.0
34787,34787,248,426,4.0
34788,34788,248,527,5.0
34789,34789,248,541,5.0
34790,34790,248,647,4.0
34791,34791,248,750,5.0
34792,34792,248,780,4.0
34793,34793,248,903,4.0
34794,34794,248,904,4.0
34795,34795,248,924,5.0
34796,34796,248,1090,4.0
34797,34797,248,1127,4.0
34798,34798,248,1129,5.0
34799,34799,248,1183,4.0
34800,34800,248,1193,5.0
34801,34801,248,1198,5.0
34802,34802,248,1200,5.0
34803,34803,248,1201,4.0
34804,34804,248,1204,4.0
34805,34805,248,1206,5.0
34806,34806,248,1208,5.0
34807,34807,248,1210,4.0
34808,34808,248,1214,5.0
34809,34809,248,1222,4.0
34810,34810,248,1233,5.0
34811,34811,248,1240,5.0
34812,34812,248,1250,5.0
34813,34813,248,1262,5.0
34814,34814,248,1263,5.0
34815,34815,248,1270,5.0
34816,34816,248,1272,5.0
34817,34817,248,1320,4.0
34818,34818,248,1580,3.0
34819,34819,248,1584,4.0
34820,34820,248,1690,4.0
34821,34821,248,1721,5.0
34822,34822,248,1876,4.0
34823,34823,248,1944,4.0
34824,34824,248,2011,4.0
34825,34825,248,2012,4.0
34826,34826,248,2054,3.0
34827,34827,248,2067,4.0
34828,34828,248,2076,5.0
34829,34829,248,2109,4.0
34830,34830,248,2311,4.0
34831,34831,248,2346,2.0
34832,34832,248,2427,3.0
34833,34833,248,2454,4.0
34834,34834,248,2467,5.0
34835,34835,248,2528,4.0
34836,34836,248,2529,5.0
34837,34837,248,2571,5.0
34838,34838,248,2640,3.0
34839,34839,248,2641,2.0
34840,34840,248,2669,3.0
34841,34841,248,2769,4.0
34842,34842,248,2944,5.0
34843,34843,248,3035,5.0
34844,34844,248,3062,5.0
34845,34845,248,3072,5.0
34846,34846,248,3101,5.0
34847,34847,248,3176,4.0
34848,34848,248,3196,5.0
34849,34849,248,3354,4.0
34850,34850,248,3448,3.0
34851,34851,248,3471,4.0
34852,34852,248,3527,5.0
34853,34853,248,3638,2.0
34854,34854,248,3654,5.0
34855,34855,248,3702,4.0
34856,34856,248,3704,4.0
34857,34857,248,3706,4.0
34858,34858,248,3724,4.0
34859,34859,248,3827,4.0
34860,34860,248,3836,4.0
34861,34861,248,3927,3.0
34862,34862,248,4103,5.0
34863,34863,248,4111,4.0
34864,34864,248,4338,5.0
34865,34865,248,4339,4.0
34866,34866,248,4353,4.0
34867,34867,248,4443,4.0
34868,34868,248,4473,4.0
34869,34869,248,4802,4.0
34870,34870,248,4842,4.0
34871,34871,248,4874,4.0
34872,34872,248,4923,4.0
34873,34873,248,4958,5.0
34874,34874,248,4990,4.0
34875,34875,248,4993,5.0
34876,34876,248,5010,5.0
34877,34877,248,5060,5.0
34878,34878,248,5107,5.0
34879,34879,249,10,4.0
34880,34880,249,11,4.0
34881,34881,249,153,2.0
34882,34882,249,165,4.0
34883,34883,249,231,3.0
34884,34884,249,337,5.0
34885,34885,249,339,3.0
34886,34886,249,344,4.0
34887,34887,249,356,5.0
34888,34888,249,357,3.0
34889,34889,249,367,3.0
34890,34890,249,420,3.0
34891,34891,249,480,3.0
34892,34892,249,500,5.0
34893,34893,249,508,4.0
34894,34894,249,539,3.0
34895,34895,249,589,4.0
34896,34896,249,590,4.0
34897,34897,249,593,3.0
34898,34898,249,597,3.0
34899,34899,250,111,4.0
34900,34900,250,165,4.5
34901,34901,250,318,5.0
34902,34902,250,356,5.0
34903,34903,250,527,5.0
34904,34904,250,593,5.0
34905,34905,250,858,5.0
34906,34906,250,1193,5.0
34907,34907,250,1221,5.0
34908,34908,250,1270,4.5
34909,34909,250,1517,4.0
34910,34910,250,1625,4.5
34911,34911,250,1645,4.5
34912,34912,250,1682,4.5
34913,34913,250,1704,4.5
34914,34914,250,1917,4.0
34915,34915,250,2028,4.5
34916,34916,250,2324,4.5
34917,34917,250,2329,4.0
34918,34918,250,2424,4.0
34919,34919,250,2542,4.5
34920,34920,250,2571,5.0
34921,34921,250,2716,4.0
34922,34922,250,2858,4.5
34923,34923,250,2916,4.0
34924,34924,250,2959,4.5
34925,34925,250,3147,5.0
34926,34926,250,3408,4.5
34927,34927,250,3578,4.5
34928,34928,250,3948,5.0
34929,34929,250,4011,4.5
34930,34930,250,4014,4.0
34931,34931,250,4034,4.0
34932,34932,250,4226,4.5
34933,34933,250,4306,5.0
34934,34934,250,4720,4.5
34935,34935,250,4886,4.5
34936,34936,250,4896,4.0
34937,34937,250,4973,5.0
34938,34938,250,4995,5.0
34939,34939,250,5010,4.5
34940,34940,250,5218,5.0
34941,34941,250,5989,5.0
34942,34942,250,5995,5.0
34943,34943,250,6016,4.0
34944,34944,250,6333,4.0
34945,34945,250,6539,4.0
34946,34946,250,7147,4.0
34947,34947,250,7254,5.0
34948,34948,250,7293,4.5
34949,34949,250,30707,4.5
34950,34950,250,30812,5.0
34951,34951,250,31685,4.5
34952,34952,250,31696,4.5
34953,34953,250,32031,4.0
34954,34954,250,33615,5.0
34955,34955,250,33660,4.0
34956,34956,250,33679,4.0
34957,34957,250,34048,4.0
34958,34958,250,34319,4.5
34959,34959,250,35836,4.0
34960,34960,250,36708,4.0
34961,34961,250,38061,4.0
34962,34962,250,41569,4.0
34963,34963,250,41571,4.5
34964,34964,250,42011,3.5
34965,34965,250,45081,4.0
34966,34966,250,45447,4.5
34967,34967,250,45672,4.0
34968,34968,250,46578,4.5
34969,34969,250,47099,4.5
34970,34970,250,47610,5.0
34971,34971,250,48043,4.0
34972,34972,250,48516,5.0
34973,34973,250,48780,5.0
34974,34974,250,48997,4.0
34975,34975,250,50872,4.0
34976,34976,250,51086,4.5
34977,34977,250,52975,4.0
34978,34978,250,53000,3.0
34979,34979,250,53121,4.5
